,201812996,201817103,201815833,201815843,201813028,201730599,201813037,201815085,201814584,201816153,201815648,201814371,201813605,201713002,201812089,201815420,201812605,201815678,201815171,201815177,201815438,201815186,201813651,201813154,201728931,201813418,201817260,201813946,201814207,201817284,201731531,201813963,201816016,201814227,201814232,201812700,201816803,201816805,201816551,201730030,201814513,201731572,201814776,201814012,201815549,201729534
201813154,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.5263157894736842,0.21052631578947367,0.3684210526315789,0.5263157894736842,0.21052631578947367,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.47368421052631576,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.3684210526315789,0.0,0.3684210526315789,0.5263157894736842,0.0,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.5,0.05263157894736842,0.21052631578947367,0.47368421052631576,0.21052631578947367,0.0,0.21052631578947367,0.5263157894736842
201728931,0.35,0.05,0.05,0.21052631578947367,0.5263157894736842,0.3684210526315789,0.05,0.5263157894736842,0.65,0.5,0.35,0.3157894736842105,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.2,0.45,0.0,0.2,0.5263157894736842,0.35,0.35,0.2,0.3684210526315789,0.0,0.3684210526315789,0.16666666666666666,0.05263157894736842,0.21052631578947367,0.05,0.6842105263157895,0.35,0.05,0.47368421052631576,0.3157894736842105,0.05263157894736842,0.5,0.2,0.3333333333333333,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.35,0.16666666666666666,0.5,0.21052631578947367
201813418,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.5263157894736842,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.5263157894736842,0.21052631578947367,0.6842105263157895,0.3684210526315789,0.47368421052631576,0.3157894736842105,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.3684210526315789,0.0,0.3333333333333333,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.6842105263157895,0.3333333333333333,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.0,0.05263157894736842,0.3684210526315789
201817260,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
201813946,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.631578947368421,0.6842105263157895,0.21052631578947367,0.5263157894736842,0.05263157894736842,0.3157894736842105,0.47368421052631576,0.5263157894736842,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.16666666666666666,0.0,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.5263157894736842,0.15789473684210525,0.0,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.16666666666666666,0.05263157894736842,0.05263157894736842
201814207,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.3684210526315789,0.5263157894736842,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.5263157894736842,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.0,0.15789473684210525,0.3684210526315789,0.05263157894736842,0.5263157894736842,0.21052631578947367,0.6842105263157895,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.3333333333333333,0.21052631578947367,0.0,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.3157894736842105,0.631578947368421,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.16666666666666666,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.6842105263157895,0.16666666666666666,0.3684210526315789,0.5263157894736842
201817284,0.05,0.05,0.35,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.5,0.05263157894736842,0.1,0.2,0.2,0.15789473684210525,0.3684210526315789,0.05263157894736842,0.5263157894736842,0.5,0.15,0.45,0.55,0.21052631578947367,0.05,0.5,0.2,0.05263157894736842,0.05,0.21052631578947367,0.3333333333333333,0.3684210526315789,0.3684210526315789,0.0,0.05263157894736842,0.05,0.35,0.0,0.15789473684210525,0.5263157894736842,0.2,0.35,0.3333333333333333,0.3684210526315789,0.21052631578947367,0.0,0.35,0.3333333333333333,0.35,0.21052631578947367
201731531,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.8421052631578947,0.5263157894736842,0.05263157894736842,0.6842105263157895,0.5263157894736842,0.6842105263157895,0.5263157894736842,0.15789473684210525,0.3684210526315789,0.5263157894736842,0.21052631578947367,0.3684210526315789,0.3157894736842105,0.0,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.6842105263157895,0.3684210526315789,0.16666666666666666,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.5263157894736842,0.05263157894736842,0.631578947368421,0.15789473684210525,0.05263157894736842,0.6842105263157895,0.21052631578947367,0.16666666666666666,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.21052631578947367
201813963,0.2,0.2,0.2,0.21052631578947367,0.6842105263157895,0.5263157894736842,0.05,0.6842105263157895,0.2,0.35,0.35,0.0,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.2,0.0,0.15,0.2,0.21052631578947367,0.5,0.05,0.5,0.21052631578947367,0.35,0.05263157894736842,0.0,0.05263157894736842,0.3684210526315789,0.05,0.5263157894736842,0.0,0.2,0.631578947368421,0.3157894736842105,0.05263157894736842,0.35,0.05,0.0,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.5,0.3333333333333333,0.35,0.21052631578947367
201816016,0.35,0.2,0.35,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.5,0.05263157894736842,0.05,0.05,0.05,0.3157894736842105,0.5263157894736842,0.05263157894736842,0.5263157894736842,0.05,0.15,0.45,0.5,0.3684210526315789,0.05,0.05,0.05,0.21052631578947367,0.05,0.3684210526315789,0.3333333333333333,0.5263157894736842,0.21052631578947367,0.35,0.05263157894736842,0.2,0.0,0.0,0.0,0.3684210526315789,0.05,0.5,0.16666666666666666,0.21052631578947367,0.21052631578947367,0.0,0.2,0.0,0.2,0.05263157894736842
201814227,0.0,0.0,0.0,0.15789473684210525,0.7894736842105263,0.631578947368421,0.0,0.7894736842105263,0.3157894736842105,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.631578947368421,0.0,0.47368421052631576,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.0,0.15789473684210525,0.3157894736842105,0.0,0.631578947368421,0.631578947368421,0.0,0.0,0.3157894736842105,0.0,0.47368421052631576,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.3333333333333333,0.3157894736842105,0.3157894736842105
201814232,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.0,0.47368421052631576,0.15789473684210525,0.0,0.15789473684210525,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.631578947368421,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.16666666666666666,0.0,0.631578947368421,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.3157894736842105,0.0,0.15789473684210525,0.0,0.15789473684210525,0.3333333333333333,0.0,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.16666666666666666,0.47368421052631576,0.3157894736842105
201812700,0.21052631578947367,0.3684210526315789,0.6842105263157895,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.3157894736842105,0.3684210526315789,0.05263157894736842,0.5263157894736842,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.16666666666666666,0.3684210526315789,0.21052631578947367,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.0,0.15789473684210525,0.0,0.05263157894736842,0.3684210526315789,0.16666666666666666,0.05263157894736842,0.5263157894736842,0.0,0.21052631578947367,0.16666666666666666,0.3684210526315789,0.21052631578947367
201816803,0.2,0.05,0.05,0.3684210526315789,0.5263157894736842,0.3684210526315789,0.2,0.5263157894736842,0.35,1.0,0.35,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.5,0.3,0.0,0.05,0.21052631578947367,0.35,0.35,0.2,0.21052631578947367,0.5,0.3684210526315789,0.16666666666666666,0.05263157894736842,0.05263157894736842,0.2,0.6842105263157895,0.35,0.05,0.47368421052631576,0.0,0.05263157894736842,0.0,0.2,0.3333333333333333,0.5263157894736842,0.3684210526315789,0.3157894736842105,0.35,0.5,0.2,0.3684210526315789
201816805,0.2,0.35,0.35,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.55,0.21052631578947367,0.35,0.2,0.2,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.6842105263157895,0.2,0.35,0.45,0.35,0.21052631578947367,0.5,0.05,0.2,0.5263157894736842,0.2,0.6842105263157895,0.16666666666666666,0.3684210526315789,0.3684210526315789,0.35,0.21052631578947367,0.05,0.5,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.2,0.0,0.5,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.2,0.0,0.2,0.3684210526315789
201816551,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.5
201730030,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.3684210526315789,0.3333333333333333,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.0,0.05263157894736842,0.5263157894736842,0.21052631578947367,0.16666666666666666,0.0,0.3684210526315789,0.0,0.3684210526315789,0.3333333333333333,0.21052631578947367,0.21052631578947367
201814513,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.3333333333333333,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.5263157894736842,0.3684210526315789,0.21052631578947367,0.0,0.3684210526315789,0.0,0.0,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.21052631578947367
201731572,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.47368421052631576,0.0,0.0,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.0,0.0,0.15789473684210525,0.47368421052631576,0.0,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.15789473684210525,0.0,0.3157894736842105,0.15789473684210525,0.0,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3157894736842105
201814776,0.05,0.05,0.05,0.5263157894736842,0.5263157894736842,0.3684210526315789,0.2,0.5263157894736842,0.2,0.35,0.35,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.2,0.0,0.15,0.35,0.21052631578947367,0.35,0.2,0.5,0.21052631578947367,0.35,0.21052631578947367,0.3333333333333333,0.21052631578947367,0.6842105263157895,0.35,0.3684210526315789,0.5,0.2,0.47368421052631576,0.47368421052631576,0.21052631578947367,0.35,0.2,0.0,0.3684210526315789,0.3684210526315789,0.0,0.0,0.3333333333333333,0.5,0.21052631578947367
201814012,0.0,0.16666666666666666,0.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666
201815549,0.2,0.05,0.25,0.5263157894736842,0.3684210526315789,0.21052631578947367,0.2,0.3684210526315789,0.35,0.2,0.35,0.15789473684210525,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.2,0.15,0.2,0.35,0.5263157894736842,0.2,0.35,0.35,0.21052631578947367,0.5,0.05263157894736842,0.16666666666666666,0.05263157894736842,0.3684210526315789,0.35,0.3684210526315789,0.35,0.2,0.3157894736842105,0.47368421052631576,0.3684210526315789,0.2,0.2,0.3333333333333333,0.21052631578947367,0.3684210526315789,0.0,0.5,0.3333333333333333,0.0,0.05263157894736842
201729534,0.05263157894736842,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.5263157894736842,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.5263157894736842,0.21052631578947367,0.3684210526315789,0.5263157894736842,0.21052631578947367,0.3684210526315789,0.0,0.05263157894736842,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.5,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.16666666666666666,0.05263157894736842,0.0
